video,frame,phase_id,phase_name,video_relpath
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,58,3,transition,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,59,3,transition,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,60,3,transition,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,61,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,62,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,63,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,64,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,65,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,66,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,67,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,68,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,69,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,70,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,71,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,72,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,73,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,74,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,75,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,76,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,77,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,78,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,79,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,80,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,81,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,82,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,83,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,84,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,85,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,86,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,87,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,88,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,89,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,90,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,91,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,92,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,93,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,94,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,95,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,96,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,97,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,98,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,99,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,100,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,101,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,102,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,103,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,104,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,105,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,106,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,107,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,108,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,109,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,110,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,111,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,112,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,113,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,114,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,115,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,116,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,117,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,118,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,119,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,120,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,121,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,122,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,123,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,124,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,125,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,126,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,127,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,128,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,129,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,130,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,131,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,132,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,133,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,134,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,135,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,136,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,137,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,138,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,139,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,140,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,141,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,142,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,143,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,144,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,145,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,146,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,147,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,148,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,149,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,0,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,1,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,2,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,3,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,4,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,5,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,6,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,7,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,8,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,9,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,10,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,11,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,12,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,13,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,14,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,15,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,16,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,17,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,18,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,19,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,20,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,21,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,22,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,23,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,24,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,25,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,26,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,27,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,28,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,29,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,30,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,31,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,32,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,33,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,34,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,35,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,36,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,37,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,38,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,39,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,40,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,41,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,42,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,43,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,44,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,45,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,46,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,47,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,48,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,49,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,50,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,51,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,52,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,53,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,54,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,55,3,transition,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,56,3,transition,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,57,3,transition,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,58,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,59,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,60,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,61,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,62,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,63,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,64,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,65,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,66,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,67,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,68,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,69,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,70,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,71,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,72,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,73,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,74,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,75,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,76,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,77,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,78,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,79,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,80,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,81,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,82,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,83,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,84,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,85,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,86,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,87,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,88,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,89,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,90,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,91,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,92,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,93,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,94,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,95,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
